City,Datetime,Tweet Id,Text,Username
Central Coast,2021-03-03 05:00:08+00:00,1366976663599243264,"@DavidHodgettMP Last circuit breaker state wide lockdown was state wide, because Vicpol could or would not just do Melb. 

COVID free Ballarat, Bendigo, bright, Latrobe Valley, peninsula, alps, Murray valley, shep, Wodonga... how’s it feel giving them another 9 months of this arbitrary power",davidcgrey
Central Coast,2021-03-02 22:57:38+00:00,1366885436228915201,"@i_am_chaos_1 @ginacarano @Hellennehellen1 @CarmineCaravel1 @KillYourHate1 SEUSS just got canceled for being racist,I’m telling you these f•••ing she and Severe feminist are just going war to far,and with a world wide lockdown,it’s going2get worse",michstar7
Central Coast,2021-03-02 20:06:22+00:00,1366842335946969091,"@twb2468 @birdie_11 @Tank9999 @Milliganreports Didn't some rich bastard fly into Perth from Aspen, exempted from quarantine, then flew to Canberra for some event, all through lockdown?",novahollandia
Central Coast,2021-03-02 11:21:03+00:00,1366710138191581189,@Colgo Sure that wasn’t COVID Lockdown Surveillance?,SMSFCoach
Central Coast,2021-02-27 09:54:27+00:00,1365601177761509383,"@Adam_Creighton @JohnDoe22458241 @MDosNK So how many of those 460k deaths were avoidable if Lockdown measures were imposed and by advocating the wearing of face masks? How many deaths would there have been in Australia if these measures were not taken?...10k, 20k, 50k???
#context",hecivan70
Central Coast,2021-02-27 05:16:40+00:00,1365531274358611974,Friend in Ireland seeps hips in good quality gin. Great drink for the lockdown! https://t.co/ycYwAGkI8z,lrww46
Central Coast,2021-02-26 06:19:24+00:00,1365184670707580933,"@VicGovDH ‘State lockdown, close the state borders’",jwdew
Central Coast,2021-02-23 10:16:12+00:00,1364157101359042563,Perseverance made it all the way to Mars... here’s to all in Covid lockdown who can’t go see their next door neighbours xx,lizillustrator
Central Coast,2021-02-23 03:51:52+00:00,1364060379475705861,@21WIRE @naomirwolf Pseudo science? Isn't that more to do with drinking disinfectant and refusing to obey lockdown public health orders? You're throwing your health workers under a bus with this rubbish.,djmarley6
Central Coast,2021-02-21 04:59:50+00:00,1363352709852663808,Compare the pair Ireland v NSW . My heart goes out to family and friends in lockdown. #COVID19 https://t.co/WNACdL0XO1,SMSFCoach
Central Coast,2021-02-12 09:34:37+00:00,1360160369285558278,"Check out the crowd at the Kyrgios match. They all know they're going into lockdown in 3 hours.

6th best state in Australia 🥰",cue_volta
Central Coast,2021-02-12 08:46:50+00:00,1360148347340771329,@MarkMcGowanMP You had one case and didn't need to lockdown. Maybe take your fair share of HQ.,mediahunter
Central Coast,2021-02-12 00:48:59+00:00,1360028088776622081,@GlennHampson @AshleyLeahy We're fortunate not to live in fear of snap lockdown here. There are always going to be small outbreaks. It's the nature of a pandemic. We need to manage without lockdowns.,mediahunter
Central Coast,2021-02-12 00:46:36+00:00,1360027491511934976,@GlennHampson @AshleyLeahy I understand. Meanwhile we had Victorians telling NSW to lockdown before Xmas otherwise the numbers would be out of control. We didn't and the numbers were controlled quickly. Now were at 25 days of donuts. Point being...it doesn't need to be that way.,mediahunter
Central Coast,2021-02-12 00:40:32+00:00,1360025962134470656,@GlennHampson @AshleyLeahy It's rubbing both ways. Dan and Qld &amp; WA snipe constantly while NSW processes the bulk of quarantine for returning Australians. Nobody wants to see another Melb lockdown.,mediahunter
Central Coast,2021-02-12 00:30:43+00:00,1360023494444998658,@GlennHampson @AshleyLeahy Will you enjoy another lockdown?,mediahunter
Central Coast,2021-02-09 00:56:55+00:00,1358942922406719490,Who is still in lockdown and how long has it been? We have been pretty luck here in Australia,JustSinda
Central Coast,2021-02-03 20:55:54+00:00,1357070328267116545,This aged well. Perth went into lockdown a few hours later and now Melbourne on tenterhooks. https://t.co/sv8NhnLIqH,mediahunter
Central Coast,2021-02-03 11:46:53+00:00,1356932164521058304,What? No lockdown like WA? Track and trace and sensible restrictions like NSW? A certain WA premier won't be happy. https://t.co/g67D9Qrlhf,mediahunter
Central Coast,2021-02-01 21:47:44+00:00,1356358598473863169,"“Fewer Australians have died in total (909) than the average number of deaths every day now in Britain and the United States.” One Case, Total Lockdown: Australia’s Lessons for a Pandemic World https://t.co/fq49wO9agf",carolduncan
Central Coast,2021-01-31 10:59:50+00:00,1355833161247191041,@CDuncan7 @KKeneally @ScottMorrisonMP Lockdown keeps is safe. Dead people don’t support an economy. x,carolduncan
Central Coast,2021-01-31 08:25:13+00:00,1355794250663821312,"@RocBSyd @GemmaTognini Perth has gone into Lockdown.
A security guard working in hotel quarantine has tested positive.
He also works a 2nd job so potentially he may already unknowingly infected a number of other people.",hecivan70
Central Coast,2021-01-31 07:50:09+00:00,1355785425047048195,@nbd2222 I'm in NSW. We have had clusters but we don't lockdown for just one. Currently 14 days without any community transmission in NSW and about 5 months in Newcastle.,mediahunter
Central Coast,2021-01-31 05:28:26+00:00,1355749761240891392,"@sandylanceley @Tony9261472295 @JoshButler @vicrollison I can see your point, Sydney didn't go into total lockdown when it started having cases in December. They were able to control the spread by implementing localized lockdowns instead. 
Been no reported locally acquired cases for over a couple weeks now.",hecivan70
Central Coast,2021-01-31 05:28:01+00:00,1355749656530063369,"Another Knee Jerk reaction from a dumb Premier
One positive COVID case and WA state lockdown for 6 days
Why would you plan to travel in Oz in 2021 @Nigel_Farage",terryrea56
Central Coast,2021-01-31 05:03:14+00:00,1355743421739065346,"And it's over... #BREAKING: A male hotel quarantine security guard at Sheraton Four Points in Perth has tested positive for COVID-19. There will be a 5-day lockdown in the Perth, Peel and South West regions from 6pm tonight until 6pm Friday. https://t.co/sv8NhnLIqH",mediahunter
Central Coast,2021-01-31 05:00:42+00:00,1355742781944172544,@imobsessedhelp Wait whattttt??? What lockdown????,singularietea
Central Coast,2021-01-28 14:12:45+00:00,1354794546542989313,"@Anne_M16 @gavreilly Correction: Australia has not had a second lockdown, the State of Victoria did and there have been other, shorted even more targeted lockdowns since in certain districts of Sydney and a 3 day lockdown in Brisbane, all of which were successful in quashing breakouts.",Dublinactor
Central Coast,2021-01-26 23:18:01+00:00,1354206992865185793,"@iaclown @TJRyan_77 He’s spot on your nephew, life here is pretty normal, live theatre, dining, schools, gatherings interstate travel have all pretty much returned. Whenever there is a case of community transmission it’s ’masks on, contact trace, localised severe lockdown for 72 hours. Catch &amp; kill.",Dublinactor
Central Coast,2021-01-26 01:22:29+00:00,1353875925339836416,"FB memories and aunty bragging rights. 
A photo I posted of one of our Londoners on 26/1/2018. 
Mr 11 now plays for Chelsea and he trains still at home. He said the club sends him homework to work on during the lockdown. Life goes on #covi 
😇🙏🏾🙏🙌🏿👏🏽Such a proud aunt #ChelseaFC https://t.co/5lPuCZxMT5",Sandnicoll
Central Coast,2021-01-25 23:43:59+00:00,1353851138915749888,"Father had stroke a week before all COVID hell broke last yr in UK, sending  into a spiral of 2 month hosptial lockdown,  scared &amp; away from family

12 months on, recovery continues at home &amp; he received COVID Vax this week

Pictured the last time he had such a scary ride (fr) 👇 https://t.co/LdIQN6qeoO",MarcBryantAu
Central Coast,2021-01-20 08:10:48+00:00,1351804357013086208,I haven't been everywhere but it is on my #travelling #bucketlist 🖖It's my #birthday now. I should be #jumpandtravel as #solofemaletraveller at this time of the year. But at least I was in #lockdown in #paradise🌏💚💙🤞 https://t.co/XSHhG7s0wn,myevren
Central Coast,2021-01-19 23:17:03+00:00,1351670033823354880,@Constababble In my household we were obsessed with this show midway through last year in lockdown! Love it!!,EmmaOolemma
Central Coast,2021-01-15 09:53:45+00:00,1350018324286087169,"Sydney girls!  I’m out of covid lockdown on the northern beaches so let’s shoot! 
Taking bookings now so don’t miss out! @ Turimetta Head https://t.co/S1Frhns6Ra",CaponRod
Central Coast,2021-01-15 05:22:38+00:00,1349950095031230464,"Sydney people !  I’m out of covid lockdown on the northern beaches so let’s shoot! 
Taking bookings now so don’t miss out! @ Warriewood Beach https://t.co/EqTTA5cIkC",CaponRod
Central Coast,2021-01-11 04:30:21+00:00,1348487388251697153,Back to work today after almost 4 week lockdown. @ Castle Towers https://t.co/s14tVR7bi1,georgewlittle18
Central Coast,2021-01-10 01:16:59+00:00,1348076335827021825,The sun is shining here at the Mona Vale Farmers Market. There’s a feeling of excitement mixed with relief as residents in the northern zone of the Northern Beaches emerge from a 3 week #coronavirus lockdown. Mother Nature has really put on a show for them today! ☀️🍒🥬 https://t.co/0YNQkiAYc6,connell_cecilia
Central Coast,2021-01-09 08:19:24+00:00,1347820252835401730,"There were no new Cases today in QLD, so there was no legitimate reason to continue the Hard Lockdown, so to plan B, they manufacture an alleged person with the alleged new Varient has just flown into QLD from VIC, how could this happen,.. stop it please....😒",johnjrodwyer
Central Coast,2021-01-08 08:29:27+00:00,1347460396081299457,@Shann_McPherson My sister in law called me today telling me that the suburb next to hers has gone into lockdown. She’s near the Gold Coast. What state are you in? I’m on nsw central coast.,DonnaStyles76
Central Coast,2021-01-08 00:45:58+00:00,1347343757440548865,"North Northern Beaches Lockdown lifted as of midnight Saturday. Now under Greater Sydney restrictions which means I can return to work 👍🏻😃 @ Bayview, New South Wales, Australia https://t.co/lJfZsjvZKc",georgewlittle18
Central Coast,2021-01-07 22:21:39+00:00,1347307436462379009,"So NSW was the punching bag for QLD over COVID, borders closed, fingers pointed etc. Now they have an issue and are panicking into a lockdown without sharing clear details and a severe lack of resources provided to the community.",lumbers1978
Central Coast,2021-01-06 21:47:16+00:00,1346936395017830401,Can I slow your scrolling with a    a windy day picture from the Australian coast. For all my friends in #lockdown #StaySafe https://t.co/cEOTgf631U,baker_and
Central Coast,2021-01-04 22:30:09+00:00,1346222412451364865,@matthaig1 I think a lockdown is a bit like a diet. It’s only effective if it’s done properly. You need closed borders if it’s to have any effect and a desire to eliminate community spread.,matthew_dotco
Central Coast,2021-01-04 21:54:50+00:00,1346213526277263360,Liverpool's strikers went into lockdown about 3 weeks ago. #SOULIV,mediahunter
Central Coast,2021-01-04 02:29:53+00:00,1345920356679258113,@TonyTannousTRBA @ArthurKiousis I had similar thoughts Tony and being in lockdown was not much to do so I wrote a piece in a similar vein. You beat me to the punch but I will post later 😊,DavidJack20
Central Coast,2021-01-03 13:46:12+00:00,1345728170255732736,I’m curious as to why or how the Australian former PM Tony Abbott was given a ‘return trip’ exemption to the UK when the covid pandemic is out of control in the UK and Boris Johnson is considered tougher lockdown restrictions? @abc730 @NSWHealth https://t.co/Dej3G2VjvQ,MAW18208322
Central Coast,2021-01-02 22:21:04+00:00,1345495351415943171,"View from the old wharf
Lots of boats going around in circles
Still in pseudo lockdown @ The Waterfront - Cafe &amp; General Store https://t.co/8uz7IGVYNn",frontrunnerlea
Central Coast,2021-01-02 01:34:57+00:00,1345181757398687744,Ultimate clickbait = lockdown https://t.co/HcyGpC2JMr,martinfrogers
Central Coast,2021-01-01 21:50:22+00:00,1345125236853805056,"Thanks @TechyLeaderEDU @slcopper for the nomination

Day 3:
7 days, 7 #photos, 7 #educators!
Today I nominate @NarelleLynch1 
Normally not explained- 
A nephew, in London is busy. Lockdown is hard! Glowing in the dark 🚂🚂 is a bonus. That said, not keen to sleep at night 😬😜 https://t.co/DnxLXT1qV5",Sandnicoll
Central Coast,2020-12-31 23:22:38+00:00,1344786069296881664,"Infectious Diseases expert says that Sydney should've gone into Lockdown around the 19th December to stop the spread from the initial Northern Beaches cluster.
Instead we now have clusters all around the Greater Sydney region.
Tougher restrictions now may be too late🤔 https://t.co/lGS1KipvMU",hecivan70
Central Coast,2020-12-31 21:39:46+00:00,1344760180894961664,"Na nova Zelandia sim, aqui na Austrália tá voltando e estamos com restrição de 5 pessoas por casa na cidade de Sydney. Quase lockdown... 😔 https://t.co/IoPzu9qLAn",EuCarolineB
Central Coast,2020-12-30 09:59:53+00:00,1344221663374630913,"@GladysB why aren’t you doing a short, sharp lockdown of Sydney?! Please stop this outbreak from spreading further now, not when it gets out of hand.",tonyarnold
Central Coast,2020-12-30 06:18:58+00:00,1344166068567195648,@MANSNAPS Yes! More! More pics of the hair and beard as it grows In Lockdown ?,YahHugh
Central Coast,2020-12-30 03:53:33+00:00,1344129473029935106,The ppl of NSW are confused by the actions of the #GladysGovernment. The time for decisive action is now. I stand with @JodiMcKayMP #MandateMasks We should not be funnelling unmasked people through our streets and transport systems. @normanswan is calling for a lockdown. #nswpol https://t.co/VOuXZj2dJE,JeffSundstrom
Central Coast,2020-12-29 20:25:45+00:00,1344016779945811970,"More than 50,000 COVID cases in a SINGLE day in the UK. 

All my Eng fam in toughest tier 4 lockdown

What went wrong over there? https://t.co/tfUrpz9n6U",MarcBryantAu
Central Coast,2020-12-29 09:59:25+00:00,1343859158416703488,@takvera @RobBendigo @Elanora_Dreamer @GladysB @JodiMcKayMP @NSWCHO @NSWHealth @nswpolice He did it on purpose - he’s anti lockdown and he’s still an a-hole #abbot,matthew_dotco
Central Coast,2020-12-29 06:24:11+00:00,1343804994248728576,Kicking off with classic Errol Garner by the sea concert from California #music #jazz #vinyl #lp #recordcollection #lockdown @ North Narrabeen https://t.co/3QbFfb1k4z,DrJimBright
Central Coast,2020-12-27 21:25:22+00:00,1343307006426271744,"@NeilClark66 Not only are precious lives saved but you prevent the Hospital system being totally inundated with cases.
Melbourne, Australia introduced tough Lockdown measures when cases started exploding. Within 3 months the number of cases had virtually dwindled to zero.
It is now covid-free",hecivan70
Central Coast,2020-12-25 00:33:06+00:00,1342267087297925120,Christmas #northernbeachessydney style #lockdown #sydney lunch is a few guests short of the plan but on the upside more food and drinks for me. 😜 @ Warriewood Beach https://t.co/waVTr26rQ5,CaponRod
Central Coast,2020-12-25 00:24:35+00:00,1342264945044455424,"Merry Christmas everyone, though definitely a strange one this year. Thinking of everyone on lockdown and who are away from their loved ones. Stay safe and hope you can enjoy somehow. Xx https://t.co/a1TiknvGAu",Anissa72
Central Coast,2020-12-24 23:40:40+00:00,1342253890927013903,"Merry Christmas 🎄🎁 bring on 2021 #lockdown #xmas2020 #champers #veuveclicquot @ Collaroy, New South Wales, Australia https://t.co/j8grYkNIrM",taniamoffat007
Central Coast,2020-12-24 02:04:22+00:00,1341927667730268160,"Made a video of what my life as a local looks like right now in the Sydney’s northern beaches! Lockdown just before christmas&amp;new year. 🥺 

𝗪𝐀𝐓𝐂𝐇 𝐈𝐓 𝐇𝐄𝐑𝐄:
https://t.co/AEGeeBPY1U

@NSWHealth @TourismAus 
@9NewsSyd @7NewsSydney @sunriseon7 @TheTodayShow @woolworths https://t.co/WXQHCFzk5X",thetravelbelle
Central Coast,2020-12-23 02:58:42+00:00,1341578954243653632,"Breaking myth you can't talk about Suicide, @LivingWorksAus partnered 👉 @semphn @NWMelbPHN to support Victorians over Xmas/NY post #COVID19 lockdown

Free suicide 1st Aid online skills via @CrisisHeroes

@GregHuntMP @MartinFoleyMP 
@LifeinMindAU 

#youcantalk #skillssavelives https://t.co/blYXHIjGKY",MarcBryantAu
Central Coast,2020-12-23 00:43:15+00:00,1341544868447834114,Christmas in lockdown. Accepting alcohol donations.,lukehopewell
Central Coast,2020-12-23 00:12:52+00:00,1341537221313085441,Modest changes for Greater Sydney. North end of the Northern Beaches still on lockdown until 27th. The southern part of the Northern Beaches have to stay in their area but can have 10 people over to your home over Christmas but must be in your local area.,Anissa72
Central Coast,2020-12-22 20:09:21+00:00,1341475935401459713,Lockdown II - Zoom training with my new PT 🐈 #robcooktraining #iso #northernbeaches @ North Manly https://t.co/JPfwqZ2P0R,Finbarius
Central Coast,2020-12-21 06:26:33+00:00,1340906483584651269,@wendy_harmer @MikeyRobins Let's hope the harmer house has enough lockdown loo paper or kiss that book goodbye,badenchalmers
Central Coast,2020-12-20 05:19:42+00:00,1340527273288454149,"@samanthamarika1 New South Wales (Australia) just went into serious lockdown following an outbreak. Tell @JoeBiden it's summer over here so are we having a ""Dark Summer""?",zorrothewonder1
Central Coast,2020-12-20 03:12:19+00:00,1340495218303356930,"Greetings from Sydney’s Northern Beaches! Due to our sudden descent into lockdown again, tune into a special one-off return performance of:
#covidconcerts
#balconyconcerts
Tune into my Facebook page at 6pm AEDT to catch this special Christmas edition.",ajmoran30
Central Coast,2020-12-20 00:44:01+00:00,1340457896602025986,"@aeolos747 @indiescribe And the ""lockdown"" is restricted to an area of around quarter million people in a city of 5 million.",mediahunter
Central Coast,2020-12-19 06:06:35+00:00,1340176682590695429,Northern Beaches COVID lockdown day 0: a neighbour is on his balcony massacring standards on an out of tune guitar. I may not survive.,lukehopewell
Central Coast,2020-12-19 01:34:00+00:00,1340108085474390016,@RobertJNowicki @loutosetto And most of us don't feel the lockdown are sufficient... Very different mindsets!,sawsharkman
Central Coast,2020-12-18 00:17:43+00:00,1339726502967951361,Arrived just in time for lock down! Can also rely on Philip for a filip ..as Larkin would have never written ... #philiplarkin #poetry #lockdown #covid_19 #northernbeaches #northernbeacheslockdown @ North Narrabeen https://t.co/Z3Pgod2qd8,DrJimBright
Central Coast,2020-12-16 08:33:47+00:00,1339126562981990402,"This year’s been crazy. During lockdown I was given a terrible diagnosis. I haven’t taken it well &amp; pretty much withdrew into myself. Today 4 the 1st time in ages, I had the speaker on, singing &amp; dancing to @Harry_Styles gave me so much joy that I haven’t felt for ages. Thanks H! https://t.co/6THsNLnEZc",DonnaStyles76
Central Coast,2020-12-16 04:23:34+00:00,1339063597457047553,Yes what has #LNP Victoria got to say about this all the bullshit they went on about Dan Andrew’s lockdown Sweden is a good example https://t.co/nYVPXw8ase,meekjulie
Central Coast,2020-12-09 01:58:36+00:00,1336490399037227014,We don't need this negativity in 2020! #cyclops #xmen #lockdown #coronavirus #marvel https://t.co/9IUwshku6A,sindelism
Central Coast,2020-12-06 21:28:59+00:00,1335697773497204736,"More easing of Restrictions in Victoria as the number of days with no new cases hits 37 consecutive days!
What's happened to the #DictatorDan label?
Can the morons out there actually comprehend that the Lockdown &amp; Restrictions were all about saving lives😳 https://t.co/DwGljQfscZ",hecivan70
Central Coast,2020-11-22 08:08:27+00:00,1330422879100555265,Is the photographer in lockdown too and housesharing with #scottythewanker https://t.co/JG1eva2vdS,rationalbitch
Central Coast,2020-11-20 13:04:37+00:00,1329772636558168064,"Posting headsets...
.
.
.
#vr #vrtraining #ohs #ohstraining #hse #hsetraining #covidsafe #lockdown #compliance #selfservice #riskresponse #nokillswitch #livingrocks @ West Pennant Hills https://t.co/M0pd1Wr8Si",Rog42
Central Coast,2020-11-19 20:55:08+00:00,1329528657732268032,"I’m part of a family group chat that spans Australia, Greece &amp; the US (spec Arizona). Our conversation today is about COVID lockdown - happening now in Adelaide (after 21 cases), in Greece (over 2000 per day) but not in Arizona (over 3000 cases per day, over 150,000 in the US). https://t.co/3uAndKbSgx",eleaud
Central Coast,2020-11-18 20:44:15+00:00,1329163530835173376,@1KarenWyld Hope the lockdown goes by like a flash!,eleaud
Central Coast,2020-11-15 07:57:01+00:00,1327883289760206848,"Artists in lockdown, thrown to the wolves. https://t.co/zAMJDTnpGz",djmarley6
Central Coast,2020-11-14 22:07:39+00:00,1327734968160636929,"@SeanBradbery @6NewsAU @TimSmithMP @VicGovAu Hit the nail on the head there Sean.
If he had any ounce of integrity he would just shut his mouth now because HE accused Andrews of being a Dictator and was totally against the Lockdown. 
Does it dawn on him that he now looks like a hypocrite of the highest order😳",hecivan70
Central Coast,2020-11-14 03:15:53+00:00,1327450150491459585,Due to New COVID lockdown restrictions in the Uk the Surprise Guest Zoom chat with a  certain Doctor with the Doctor who Newcastle group club has been postponed to early next year which also means the new series he is on has to be finished filming #WhoviansAU,stoatyhedgehog
Central Coast,2020-11-08 09:00:59+00:00,1325362671542136837,https://t.co/wbeZOqVQhk way back in lockdown days I recorded a podcast about illustrating picture books and maps with #newcastlelibraries #kidlitart @TransLitAgency @WalkerBooksAus,lizillustrator
Central Coast,2020-11-07 23:04:59+00:00,1325212683604381697,@mpesce I hope so. Serious question: what can they actually do now to get on top of the pandemic? The response to strict lockdown there would be volatile.,mediahunter
Central Coast,2020-11-05 08:29:30+00:00,1324267584888348672,"Certainly seems that some people live in an alternate universe where they believe that both Trump will make the world a better place and Dan Andrews enforced the Lockdown in Melbourne for some power trip🤪
Simple answer = a fuckwit😁 https://t.co/VsleZt6rLh",hecivan70
Central Coast,2020-11-03 22:29:34+00:00,1323754219233443840,"The nerve of this ""news"" organization who has constantly attacked the Victorian government over the Lockdown measures now reporting it as if it was a success implemented by the Federal government! Piss off scumbags😡 https://t.co/UcCPJf8oJq",hecivan70
Central Coast,2020-11-02 23:30:51+00:00,1323407250958901248,"@R1100GSBlueNose As Victoria has proved. The only thing that works is a lockdown,  compulsory masks and proper testing and tracing. These idiots are dangerous.",djmarley6
Central Coast,2020-11-02 02:09:34+00:00,1323084805534216193,"Dan Andrews shouldn't have to justify anything, we only have to look at Europe and the US to realize the strict Lockdown period was justified.

Still waiting to here from the Federal government over their Robodebt policy...please justify this and the angst and suicides it caused! https://t.co/1ZTC39Bc4k",hecivan70
