City,Datetime,Tweet Id,Text,Username
Central Coast,2020-11-01 22:16:28+00:00,1323026147194494976,@KevinAirs This is why the fuckwits (and we need to be blunt here and refer to them as fuckwits...because they are!) need to be shouted down because we would more then likely  be in a similar situation now if it were not for the tough Lockdown measures of the past few months👏,hecivan70
Central Coast,2020-11-01 09:36:01+00:00,1322834771727114241,To all of my friends and loved ones in Great Britain please know I am sending you all of my love and thinking of you all as you go back into lockdown keep safe and stay well. You will come out of this stronger then ever. 💙❤️💜,stoatyhedgehog
Central Coast,2020-10-30 13:06:00+00:00,1322162840979996672,@tezzer57 Thanks so much Tez! I hope you’re keeping well and lockdown - The Sequel isn’t too rough on you.,Dublinactor
Central Coast,2020-10-30 10:31:31+00:00,1322123962734686208,@caitlinchang Having a baby is a lot like a pandemic lockdown,nicoheath
Central Coast,2020-10-28 19:56:21+00:00,1321541333824069632,"@maddow Honestly, you guys are just pissing in the wind now. Going to take massive action to address Covid-19 from here. Germany and France just went back into lockdown.",mediahunter
Central Coast,2020-10-26 07:16:04+00:00,1320625227651371009,Why isn’t the federal government looking at compensating Victorian businesses for the lockdown? We are all in this together right and Victoria is still part of Australia #auspol,bigtruth2
Central Coast,2020-10-25 20:42:48+00:00,1320465858439725056,@newscomauHQ Interesting I want to have a look at what's happening in Europe right now and how the lockdown restrictions are even tougher than what happened in Victoria what do you think the motivation is behind the liberal party's drive to reopen is it corporate profits,unclecraigums
Central Coast,2020-10-14 11:12:14+00:00,1316336006442872833,@fringeSimo @gladysknows @MSMWatchdog2013 Yep. They “want lockdown to end” but they “don’t want to do anything to help it end”,kaeleneak
Central Coast,2020-10-12 03:35:03+00:00,1315496173382197250,America is NOT in recession... Its in part lockdown temporarily... Leave it alone and it heals it self.... Raise taxes and it will destroy natural recovering.. https://t.co/RcAbuMgFum,Hanicy
Central Coast,2020-10-06 09:01:49+00:00,1313404081264713731,Catching up on @HYBPA and nope I've lost 15kgs in lockdown too. Sorry not sorry.,badenchalmers
Central Coast,2020-10-02 00:41:13+00:00,1311828551667126272,@KFaulders @SpiroAgnewGhost Does that mean he need to go into lockdown for 2 weeks😎,Lisabiartch
Central Coast,2020-09-30 03:10:10+00:00,1311141259625418753,"#BREAKING Kurri Kurri Hospital has been placed into lockdown, after reports a gunman is on the loose. Police have surrounded the hospital after a man discharged a firearm into the air. He remains at large. Officers are searching the premises.",LydiaBilton
Central Coast,2020-09-27 13:16:17+00:00,1310206627031654403,@SpudBenBean Apparently not it might whose money is he getting to be so anti lockdown and curfew. Even with those who openly went against it how many lives did he save by having them.,kas0966
Central Coast,2020-09-27 09:35:19+00:00,1310151020970799107,"@Victory_05 @michaelobrienmp @DanielAndrewsMP Even back in the early days of the First Wave when the initial Lockdown was implemented, the Vic opposition and their mates in the IPA were advocating for softening restrictions and constantly attacking Andrews. 
Their main objective has been to undermine the Premier all along!",hecivan70
Central Coast,2020-09-24 12:19:32+00:00,1309105184895840262,"@jboyded @CharmaineTT @leighsales Some of us do, the fact that Dan Andrew's has enforced a harsh lockdown has not only saved a huge number of Victorians, but in turn by containing the out break to Victoria, has saved untold numbers of your fellow Australians, for which I thank you all  and Dan is the Man",RoyanWg
Central Coast,2020-09-21 07:29:04+00:00,1307944920322199552,@drjessicaford During lockdown my eye twitch was out of control and I started going to bed early and it helped (sorry). I still drink the same amount of coffee and stress levels are the same.,eleaud
Central Coast,2020-09-21 06:33:15+00:00,1307930875766566912,"Those who continue to attack Dan Andrews over Victoria's strict Lockdown measures should read this piece from a US Harvard Professor who laments the fact that the US did not go hard enough early on in the fight against covid19. 
There is no other option in saving lives🙏... https://t.co/AHUrcjJveV",hecivan70
Central Coast,2020-09-20 03:20:46+00:00,1307520047456296960,@adamlotus @pauloliver9999 @NCW717 Family in Melbourne and oh plenty people loosing their businesses plenty struggling oh and the economy is fucked n this shit lockdown ai t doing anything breaking 85 year old died ffs but hey it’s cured flu no flu deaths this year wake up idiot,trsports81
Central Coast,2020-09-19 21:33:26+00:00,1307432640174157824,"Those who have been constantly attacking the Andrew's Govt over the ""harsh"" lockdown measures in Victoria, maybe just maybe this approach was the right one if we look at what is now happening in some other countries🤔 https://t.co/OquYLlUgVK",hecivan70
Central Coast,2020-09-18 18:59:08+00:00,1307031417700798464,"Yeah this Virus just doesn't float away, its a Contagen ffs, and all the pricks demonstrating against the lockdown laws should be taken to an Intensive care unit, they might see the reality of life, Fuckwitts!! https://t.co/x3gz6x80ys",Strangee55
Central Coast,2020-09-16 04:58:55+00:00,1306095197709721600,So economists praise Australia lockdown record but LNP And much of the media want to quote an opinion piece by Chris Ulhmann Truly do people not care about expert views and facts anymore? #auspoI,bigtruth2
Central Coast,2020-09-14 00:32:07+00:00,1305303276175335424,So Victoria continues to trend down with another under 40 infection day. Queensland keeps it to 0 for another day. Meanwhile in the UK over 3000 a day as Europe spirals out of control and Israel about to lockdown again. Meanwhile we have police security #auspol,bigtruth2
Central Coast,2020-09-12 02:52:46+00:00,1304613896670470145,"@LaTrioli @abcmelbourne @abcnews “It’s hard, but trying to make time for the joy and fun in this lockdown and what it means to try and have all your needs met. It’s honestly, day by day right now...” thank you Virginia.",chrisso53
Central Coast,2020-09-10 21:03:33+00:00,1304163625670602753,@SBSNews Curious where are the anti mask is an anti lockdown campaigners in their outrage today just reserve that for themselves?,unclecraigums
Central Coast,2020-09-07 20:33:58+00:00,1303069019717550081,"Would you slow your scrolling to reflect on a splendid fairywren...

Especially for anyone in #COVID19 #lockdown

#WildOz https://t.co/Idhqatr94z",baker_and
Central Coast,2020-09-07 02:40:10+00:00,1302798788487254022,Best Father's day Bar B Que because our extended family at home on Sunday. Still missing our absent Dads and Mums. I still feel truly blessed to have these people in my Life. Love to Peter Fitzpatrick in Lockdown.… https://t.co/9gKoHvnT1n,jonocoleman
Central Coast,2020-09-05 18:29:02+00:00,1302312804020486144,Anti-lockdown Melbourne activist can't talk about ANYTHING coronavirus https://t.co/Gbwq6V6Bif,IwanSchana
Central Coast,2020-09-05 03:13:45+00:00,1302082462298697728,The anti-lockdown protests at the Shrine of Remembrance in Melbourne are so dumb and embarrassing that’s it’s almost surreal. https://t.co/mQD3ihV3BT,JakeChatty
Central Coast,2020-09-04 23:14:40+00:00,1302022298367647747,"05/09 No, no he aprendido un idioma durante Lockdown.  Empecé mucho antes.  El día que mi hija charislawrence se fue a España hace dos años, comencé a aprender español en Duo Lingo.  Solo una pequeña práctica todos… https://t.co/nk4t37IvJD",Rog42
Central Coast,2020-09-02 09:42:56+00:00,1301093241706561536,And the current lockdown started 2 August which last time I checked is after the June quarter https://t.co/XfW56W9ZMR,bigtruth2
Central Coast,2020-09-02 03:13:03+00:00,1300995125376548864,@TheKouk so this collapse in the Aust economy of 7% is for the June quarter right? So that is before the latest Vic lockdown? So Dan can’t be blamed for this? Am I right #auspol,bigtruth2
Central Coast,2020-09-01 08:20:26+00:00,1300710089976762369,@MartiHawks Even some that aren’t in lockdown 😬🤭😆,RachRay_Beauty
Central Coast,2020-09-01 04:06:48+00:00,1300646262954369025,"@junkpuppet69 Glad to hear you are well, my home is great &amp; I got spend a lot of time here during lockdown, lots of love for you too 💜😘😘",JustSinda
Central Coast,2020-08-31 11:17:49+00:00,1300392342826803200,"For my Melbourne friends. 
#lockdown #Victoria #humour #staypissed #StayStrong https://t.co/sf8XG4zgph",lawless_author
Central Coast,2020-08-30 02:49:12+00:00,1299901957604143111,'Nobody wants a lockdown': Warm weather clouded by worries about more beach closures https://t.co/5Xg2L5GOvc,smh_andrew
Central Coast,2020-08-29 12:54:50+00:00,1299691984165068800,"@toosmoothboothy They have to wear them out period otherwise they get fined, they went into stage 4 lockdown, it was pretty bad. I'm glad I'm not living down there. The businesses would be suffering badly.",JustSinda
Central Coast,2020-08-29 12:35:28+00:00,1299687111130398720,"@toosmoothboothy Ah okay, you guys still in lockdown?",JustSinda
Central Coast,2020-08-28 04:18:16+00:00,1299199598645321730,Apparently Brett Sutton’s become a bit of a sex symbol. Victorian’s must be really bored in lockdown 🤔,CJ_Levinson
Central Coast,2020-08-27 04:22:01+00:00,1298838153575329792,"@prescribal @noplaceforsheep What about sensible restrictions? 

I had many months of covid restriction lockdowns overseas, so Im no stranger to strict lockdown and restrictions, but they open up regions there when rates go down and not blanket ban whole states for a few cases in a few suburbs.",CommsCraig
Central Coast,2020-08-26 09:54:41+00:00,1298559483845779457,"There’s no such thing as too many pink candles! 💕

Self isolating, in lockdown or really wishing you could be?? 
Let us bring rawLight to you! 
Even better send one directly to your loved you can’t be with. 

Shop… https://t.co/AvemfM9qgo",rawlightcandles
Central Coast,2020-08-25 09:28:36+00:00,1298190532292816899,"It’s so darn cheerful and citrusy, why not bask in all shades citrus.
Tropical light 🔥 for the lovers of citrus.

Shine brighter while you’re self isolating, in lockdown or even if you’re wishing you were able… https://t.co/KXYTL3Pcku",rawlightcandles
Central Coast,2020-08-24 09:54:32+00:00,1297834670491676672,"People will stare
Make it worth their while, with some hot pink gorgeousness! 💓💓💓

Still Self isolating, in lockdown or really wishing you could be?? 
Let us bring rawLight to you! 
Even better send one directly to… https://t.co/Ma5cTUfF1P",rawlightcandles
Central Coast,2020-08-24 03:11:44+00:00,1297733300623040512,Think I remember our PM wanting lighter lockdown than the inadequate actions the aged care industry did and threatened funding if they didn’t #auspol https://t.co/1I93X1BG4e,bigtruth2
Central Coast,2020-08-19 09:54:03+00:00,1296022610220732416,"A Pandemic joke.
A man walks into a bar.
Lucky bastard.
#pandemicjoke #pandemiclife #lockdown",lawless_author
Central Coast,2020-08-16 06:07:42+00:00,1294878482040868864,"The response to the ""We LOVE The 90's!"" theme at LOCKDOWN tonight has been amazing. @djkobyjustice and @iamdjtask are absolutely pumped to get the party started across the planet! They'll be smashing out 100% EPIC… https://t.co/DxAtuPZRnG",abs_infinity
Central Coast,2020-08-15 03:16:11+00:00,1294472932555538432,Behind the doors of small businesses in Cardiff. How they’ve survived the COVID-19 downturn and why they can’t afford another lockdown. 😷😷😷 https://t.co/guWKRw63Zq,lizfarquhar
Central Coast,2020-08-14 01:03:47+00:00,1294077222295351296,Tim is a man of few words but many bass lines. He would like you to know that $15 from your purchase from Communitee will go to help @asrc1 support refugees during #lockdown. Several Zoom-themed designs available.… https://t.co/IltL1C842y,bigyahu
Central Coast,2020-08-12 05:27:18+00:00,1293418763723739141,ayo my old high school is in lockdown cause someone got stabbed,pajgey
Central Coast,2020-08-10 05:09:06+00:00,1292689406554300416,I hope we don't go into lockdown again. I've only just learned my workmates names again.,monbanayad
Central Coast,2020-08-09 13:01:41+00:00,1292445950535819264,Life in lockdown. https://t.co/df80ngPLpU,carolduncan
Central Coast,2020-08-09 11:28:10+00:00,1292422415285460992,"Freshly made taper candles, wrapped and gift ready! 🧡

Self isolating, in lockdown or wishing you were able too??
Let us bring rawLight to you! 
Even better send one directly to your loved one you can’t be with. 
Shop… https://t.co/xmgn3D2WEm",rawlightcandles
Central Coast,2020-08-09 10:38:10+00:00,1292409831119138816,"And what an incredible try before you buy experiment! Six weeks is ample time for new customers to get truly hooked on the convenience and quality of your content, the potential for new customer retention after lockdown is absolutely staggering. 
‘Hero’ 
Has a nice ring to it eh?",Dublinactor
Central Coast,2020-08-09 10:38:07+00:00,1292409820104937472,"If any of the steaming services like @StanAustralia @NetflixANZ @AppleTV @Foxtel @AmazonAustralia or @disneyplus were really clever, they’d make their service free for Victorian residents during their 2nd lockdown. The positive PR + potential customer retention would be legendary",Dublinactor
Central Coast,2020-08-08 04:58:04+00:00,1291961853476663296,My mum has gone in to lockdown again in #Ireland as 3 counties including #Kildare locked down due to a rise in cases. 💚uMum #BloodyCoronaVirus  Thank you to the care workers looking after her 👏🏼 https://t.co/NeRe5qdNEe,SMSFCoach
Central Coast,2020-08-07 23:35:56+00:00,1291880787898331136,"@HildaMcevoy Yes but can I ask you to be really specific in answering my question for a sec, are they in lockdown for the second time or third in total?",Dublinactor
Central Coast,2020-08-07 23:32:20+00:00,1291879880112529408,"@HildaMcevoy I’m confused, do you mean this is their second time in lockdown in total or second time to be in lockdown since things began reopening?",Dublinactor
Central Coast,2020-08-07 22:10:53+00:00,1291859385346478080,"As #COVID19 spreads, consuming #globalhealth resources, neglected public health issues will resurge. 3-month lockdown + a gradual return to normal over 10 months could globally -&gt; additional 6.3 million #TB cases + 1.4 million deaths. #Malaria deaths could double to 770,000/yr 😔 https://t.co/RAbRdtqb6r",s_wheeler_
Central Coast,2020-08-07 03:47:17+00:00,1291581652515381248,"First of all you cannot, and I must stress *CANNOT* compare a lockdown to a Maximum Security Prisoner. I just....words... https://t.co/DDselPOOWG",xCarlyMelissa_x
Central Coast,2020-08-06 22:15:28+00:00,1291498150545330176,"Wow.. we can’t believe the strength of community support for acting now to introduce modest limitations to avoid a full second wave and lockdown. Thousands of shares, likes and comments on my Facebook post.

Hopefully the message is getting to @GladysB 🙏🏻

@lizfarquhar @Kaubo",drnickmoncrieff
Central Coast,2020-08-06 09:43:40+00:00,1291308951414247424,"Ugh...

Lisa and me in lockdown having been in one of the #Newcastle pubs where a #Covid case was last Friday night

Day 1 - teenagers already not coping, Miss 15 has a cold (me too) hoping that’s all it is 

But hey, we’ll cope...the dog? Not so sure, she loves her walks https://t.co/fb4kyE1aFL",gregorymckenna
Central Coast,2020-08-05 11:39:50+00:00,1290975798279540736,@GeoffM75 @Kidcowboy2 Closing borders kills your economy may as well lockdown #shamblesthiswholesaga,trsports81
Central Coast,2020-08-05 00:23:18+00:00,1290805542806417408,@slamup Yes. Prime personal focus right now. Lockdown looming in NSW.,bevhenwood
Central Coast,2020-08-03 06:02:01+00:00,1290166010637557762,"买入🇺🇸美资🇭🇰中资的好时机before the next lockdown if possible @ Point Clare, New South Wales https://t.co/JLTPF4TclM",Musibolun
Central Coast,2020-08-03 05:07:12+00:00,1290152212685975553,A huge thank you to everyone who tuned into @djkobyjustice and @iamdjtask’s LOCKDOWN Sunday Night FEVER live stream on @twitch last night. After a few technical difficulties at the start they eventually got their… https://t.co/eSa2fcDRLY,abs_infinity
Central Coast,2020-08-02 21:30:11+00:00,1290037201967779840,Starting Monday with a 7.30am mani/pedi 👣... Reckon people think we’re going back into lockdown? 🤔😆 Bring on the crazy 🤪 #rachraybeauty #salonlife #busybusy #appointmentsavailablethisweek https://t.co/mgf9JhVGNX,RachRay_Beauty
Central Coast,2020-08-02 06:11:21+00:00,1289805968700608518,"For all my friends and colleagues in Melbourne, thank you for your work on the frontline. Every life saved is a win. And for everyone facing the lockdown, thank you for doing it. You are also saving lives. I know this will be a very tough period for everyone. It will be worth it. https://t.co/cbTs3CGsMK",MJA_Editor
Central Coast,2020-08-01 12:16:18+00:00,1289535426017914880,@DrDeniseChapman Good to hear you’ve been able to keep yourself busy - lockdown can be so hard. I’m here in Newcastle watching the numbers and waiting to see if we also have to lock down for a second time. 😬😬,eleaud
Central Coast,2020-08-01 11:31:16+00:00,1289524092140310528,@DrDeniseChapman It was a really beautiful moment: hope you’re all doing ok in lockdown x,eleaud
Central Coast,2020-08-01 04:52:56+00:00,1289423849126207488,@thomasjkehoe1 Ha! Will keep that in mind when NSW goes back into lockdown.,eleaud
Central Coast,2020-07-31 15:05:07+00:00,1289215521133490177,"Just received some sad and shocking news from half a world away.

We talk about how hard it all is with COVID and lockdown and Zoom, but honestly 2020 keeps reminding me that, given half a chance, people will do their damnedest to look after each other.",JonPowles
Central Coast,2020-07-31 06:09:37+00:00,1289080759458779136,@dlmetcalf @CoastComNews @crushthecurve_ @patientsafe3 I rang them too &amp; they told me I do not need to come back as Shandong was aok! I left at 1pm and by 3pm the entire city ( Dezhou) was in lockdown! until April... In those months police pulled up and went in to homes taking temps and well.... gaol!,Sandnicoll
Central Coast,2020-07-29 10:03:16+00:00,1288414784405331969,"Sumptuous textures with dramatic navy blue mixed and dreamy colours of washed gold and pearl matt. 🔥
. 
Still Self isolating, in lockdown or wishing you were able too??
Let us bring rawLight to you!  

We are… https://t.co/lBZnijaum1",rawlightcandles
Central Coast,2020-07-27 10:45:36+00:00,1287700661690339329,"💕 Sometimes you just have to have hot pink gorgeousness! 

Still Self isolating, in lockdown or really wishing you could be?? 
Let us bring rawLight to you! 
Even better send one directly to your loved you can’t be… https://t.co/u1COECvj23",rawlightcandles
Central Coast,2020-07-26 23:01:14+00:00,1287523400794005504,"@Vegemite__Kid Yes, they have laws, people ignore them &amp; then nothing is done to enforce them! Dangerous. I'm glad our Covid lockdown flaunters are being fined.",GlendaIkundi
Central Coast,2020-07-26 05:37:45+00:00,1287260798436478977,"TONIGHT it’s a special NOTHING BUT THE 00’s edition of LOCKDOWN. Tune in to @twitch or @mixcloud from 7:00pm Sydney time for the LIVE STREAM with @djkobyjustice and @iamdjtask 🎧⁣
⁣
Here are the links;⁣
⁣
🙏🏻… https://t.co/6a2DXeqpWw",abs_infinity
Central Coast,2020-07-24 11:56:37+00:00,1286631369758650370,"Tinkering in the candle factory making beautiful lanterns just for you. 🔥
We are dispatching daily and all goodies are next day delivery to all major cities. .
🧡
Self isolating, in lockdown or wishing you were stuck… https://t.co/neAFGBI7cI",rawlightcandles
Central Coast,2020-07-24 01:47:37+00:00,1286478109437386752,@ResourcefulHDR @thomascflanagan Thank you so much for your encouragement. I definitely agree that female experts too often say no. In this particular case I am not sure what coming days and weeks hold for implementation of ‘lockdown’ measures and hope Tom is able to find someone who can enlighten on this.,s_wheeler_
Central Coast,2020-07-23 22:21:32+00:00,1286426246419603456,We do not need to wait for #stayathome or #lockdown orders from the Premier to stay at home and social distance. This second wave is significantly different from the first in that we are seeing it more out and about in the community. #COVID19Aus,s_wheeler_
Central Coast,2020-07-22 00:19:59+00:00,1285731280718630913,Not sure how in a lockdown you can apply for jobs??? https://t.co/BcuWhbuZTz,bigtruth2
Central Coast,2020-07-20 07:18:39+00:00,1285111864955858946,So wrong. Children alone in lockdown ... https://t.co/ATqTZwHfBN,bevhenwood
Central Coast,2020-07-20 00:13:50+00:00,1285004954701201409,"Melbourne tá em Lockdown. Ontem um cara foi multado em AU$1625 porque saiu de casa pra comprar um Butter Chicken, que custa uns AU$10. Virou Salty Chicken rapidinho.",hnrqfelix
Central Coast,2020-07-19 05:24:53+00:00,1284720848553668608,"It’s another WE ❤️ THE 90's night at LOCKDOWN this Sunday. Get keen AF for an epic LIVE STREAM session with @djkobyjustice and @iamdjtask 👾⁣
⁣
Tim and Koby will be pumping the tunes and spinning 100% 90's MUSIC… https://t.co/FGGm4jVDkl",abs_infinity
Central Coast,2020-07-18 11:23:41+00:00,1284448752078671873,"Swooning over these gorgeous pink milk spray pillars! Freshly made, arriving at your favourite store shortly.....if you can't find them ask for them at your favourite hangs instore.
Self isolating in lockdown or… https://t.co/evmC2mPUMN",rawlightcandles
Central Coast,2020-07-18 10:52:55+00:00,1284441009426849792,Have to say well done to the @CCMariners tonight for its impeccable organisation of our first game since the COVID-19 lockdown. The crowd who came was excellent too. We might be at the wrong end of the table but are top of the charts when it comes to professionalism 💛💙💛,TheRealGruber
Central Coast,2020-07-16 21:25:07+00:00,1283875332877987840,Thrilled this beautiful print of my city of birth arrived so quickly from @RRankinPhoto Thank you for your fantastic service especially during lockdown. Taken by the very talented @RikRankin just days after chatting with him @ozlanderfan about his enthusiasm for photography. ❤️it https://t.co/4XQyhTM8SP,KarenDickman5
Central Coast,2020-07-16 03:48:26+00:00,1283609409436839937,Two significant Australian reef systems bleached during 2020. Tour operators in Western Australia were able to report on the bleaching they witnessed during the COVID-19 lockdown https://t.co/3pvBtmOWuN,TessMoriarty
Central Coast,2020-07-16 02:40:12+00:00,1283592239839576064,"When you’re all dressed up with nowhere to go...

#covid19 #toysoldier #uniform #dressup #lockdown @ Westfield Warringah Mall https://t.co/jPRhC5hsLo",MissShazJones
Central Coast,2020-07-14 21:48:16+00:00,1283156383890731008,"Studies with self-report pre and post lockdown may report doing more physical activity, but it’s possible/likely they’ve confused ‘exercise’ with ‘physical activity’. 

Thread",HealthTepi
Central Coast,2020-07-14 21:48:15+00:00,1283156379583123456,"Studies with device measurement pre-post lockdown will show a decline in physical activity in a general population (e.g. steps, light and moderate physical activity) 

Thread",HealthTepi
Central Coast,2020-07-14 07:03:33+00:00,1282933735776608257,"NSW into lockdown again in
3....
2....
1....",itsAJBack
